tweet_id,user_id,timestamp,query,username,tweet
0,2054429498,Sat Jun 06 07:20:02 PDT 2009,NO_QUERY,Nylaloo,have been a great week. nearly perfect. just wanna get back to frankfurt 
4,1984782497,Sun May 31 15:47:56 PDT 2009,NO_QUERY,DonFidelity,@LaniiBlunts lol. NP. Love u too 
4,2180701335,Mon Jun 15 10:49:38 PDT 2009,NO_QUERY,brattypattie39,at home enjoying another nice day 
4,1970083904,Sat May 30 02:23:14 PDT 2009,NO_QUERY,daisymoonellis,"had a lovely night with emily. now, what to do today? "
4,1573235828,Tue Apr 21 00:16:17 PDT 2009,NO_QUERY,vivekbhatk,My first tweet 
4,1955929747,Thu May 28 20:52:27 PDT 2009,NO_QUERY,natybrzl,"@tommcfly the end of that day diserves a new song  thank you all for everything, can't express my love and admiration. night night xx"
0,1573891586,Tue Apr 21 03:20:47 PDT 2009,NO_QUERY,astrodule,Back to business 
0,1679382378,Sat May 02 09:13:15 PDT 2009,NO_QUERY,soniqueee,waiting for my fajah to come and pick of some of my stuff; I'm gonna miss new haven this summer 
4,2049895024,Fri Jun 05 17:41:31 PDT 2009,NO_QUERY,utahcon,@sarahbuhr lol perhaps I should have mentioned I run a product review site  I would post articles for your clients  no poaching
0,2218133472,Wed Jun 17 21:56:57 PDT 2009,NO_QUERY,juliesllama, Roommate reunion and im is stupid NEW MEXICO
4,1936101759,Wed May 27 07:27:29 PDT 2009,NO_QUERY,mitchyy,Wants am iPhone 
4,2013843874,Tue Jun 02 23:43:57 PDT 2009,NO_QUERY,bjorker,@ladymeag Thanks 
4,2179827891,Mon Jun 15 09:38:22 PDT 2009,NO_QUERY,nuuanugal7,leaving for home today  it was a very nice trip. i will post pictures soon
4,2189604380,Tue Jun 16 00:26:10 PDT 2009,NO_QUERY,yeliab29,"@MellyFed bahah hes a stalker. you got paid to go home, sweet i want your job  my day was good i'm so beat though, when we going 2 mexican"
4,2071611175,Sun Jun 07 19:40:00 PDT 2009,NO_QUERY,Hollisterboy09,Michael is busy Loving him    time to go kidnap the lesbian!
0,2059934944,Sat Jun 06 17:56:04 PDT 2009,NO_QUERY,emma_BMTH,@llaeak buy me a copy ay? i have to work today. 
0,1468320485,Tue Apr 07 00:57:28 PDT 2009,NO_QUERY,dorkusmalorkus,@ellisonrox awwww  but she will be on tomorrow @ 4. i will still watch her show even though you guys persecute me. are you far away? 
0,1993986035,Mon Jun 01 11:14:02 PDT 2009,NO_QUERY,daphnetanlm,The only thing I don't like about my school holidays is that I get NO allowance... 
0,1556693101,Sat Apr 18 23:54:33 PDT 2009,NO_QUERY,xdiegox138,I miss joey  
4,1828029777,Sun May 17 11:56:50 PDT 2009,NO_QUERY,clairetich,At Alyssa's dance recital with Christine and Donny 
4,2001712723,Tue Jun 02 01:48:56 PDT 2009,NO_QUERY,OBSCURACOFFEE,Fab day at Elevenses! Thanks to all our customers who made our day there enjoyable 
0,2059005089,Sat Jun 06 16:03:32 PDT 2009,NO_QUERY,danyellbonilla,work at 5. and I need to leave at like 4:15 to be there on time? WTF. 
4,1559132419,Sun Apr 19 10:20:40 PDT 2009,NO_QUERY,ginny4harry,@pipsytip They come to your knees 
0,2326620781,Thu Jun 25 07:17:15 PDT 2009,NO_QUERY,amyiscrazeeyh,I've got one more week to enjoy before college. DANNGG 
4,1754198612,Sun May 10 05:22:54 PDT 2009,NO_QUERY,cnky,Happy Mother's Day !  Mom   I Love You
4,1754378961,Sun May 10 06:03:47 PDT 2009,NO_QUERY,nategorby,Happy Mothers Day to all the mothers out there  (via @lukevenk)
4,1826277602,Sun May 17 08:07:29 PDT 2009,NO_QUERY,interaubis,rt @god The truth about HDTV  http://bit.ly/Mzcc1
0,1573679114,Tue Apr 21 02:19:35 PDT 2009,NO_QUERY,zglinski,"@mariashriver I once sent you a letter, about 10 years ago. It came back &quot;recipient rejected&quot; "
0,1978909809,Sun May 31 00:54:09 PDT 2009,NO_QUERY,TotesMcGotes,@shtikki i was just there memorial day weekend   but i'll be back around july 9th ... party up!!
4,1695029898,Mon May 04 04:58:48 PDT 2009,NO_QUERY,tanmays,installed the iNav iBlue v2 Theme...gives a fresh feel    http://twitpic.com/4jfg4
4,2062278364,Sat Jun 06 22:47:29 PDT 2009,NO_QUERY,MauBP,@AnneGellOww good afternoon! 
0,2215815655,Wed Jun 17 18:39:01 PDT 2009,NO_QUERY,Nk_ox,"@jonny_nk_jacob whats the point tbh, i'm going to bed, you know where your sleeping? in my room again, so be quiet when you come in "
0,2195539427,Tue Jun 16 11:16:03 PDT 2009,NO_QUERY,ebuie,Looks like the QuickBooks problem I was having yesterday is a Chase #fail and not an Intuit/QB problem. There's more work in my future. 
0,2248316521,Fri Jun 19 20:26:02 PDT 2009,NO_QUERY,iamsuperjeng,life is too short! 
4,2053827919,Sat Jun 06 05:49:21 PDT 2009,NO_QUERY,Lee_Knight,"@hollywood0487 hahaha! yeah i know who Jesse is, i'm a fan  he's toured down here a couple of times. i haven't seen Greek. we don't get .."
0,1793028426,Thu May 14 01:06:05 PDT 2009,NO_QUERY,Calichica,@youngnatho don't feel bad. me too 
0,2259771290,Sat Jun 20 18:08:08 PDT 2009,NO_QUERY,Whitter0520,Horrible day in marshfield in a hotel ALL day with the flu while everyone else is enjoying the reunion. 
4,2062480712,Sat Jun 06 23:21:19 PDT 2009,NO_QUERY,AlbertPhu,Lalala~ Just made a Twitter account. Yeah I gave in. Cruse you TWITTER 
0,2223010842,Thu Jun 18 07:44:04 PDT 2009,NO_QUERY,TheAxeR,"Why can I not remember my gpg password   I just made it yesterday, ugh!"
0,2031658868,Thu Jun 04 10:08:04 PDT 2009,NO_QUERY,Wappleberry,is scared 
0,2285842465,Mon Jun 22 15:39:16 PDT 2009,NO_QUERY,Nusretnina,@LIVERPOOLnikki I'd love to be able to do that..doubtvi could afford to though..Would love to go to the last dates now but so can't.. 
4,1825796519,Sun May 17 06:52:00 PDT 2009,NO_QUERY,RedMummy,"@edwardclarke Like your blog, by the way! "
0,1882664036,Fri May 22 07:16:20 PDT 2009,NO_QUERY,noxhanti,Oh I didn't make the cut  lol ... Top 10 Sexiest Women On Twitter http://ow.ly/8wBg
4,2058863870,Sat Jun 06 15:46:48 PDT 2009,NO_QUERY,katiesliman,@Ninnababiiee  woo thanks  #jonasbrothersbackonyoutube
4,2072298789,Sun Jun 07 20:45:39 PDT 2009,NO_QUERY,brookie949,i love california's crazy ass drivers because they drive just like me!! haha  heading back to newport. home sweet home [away from home ;)]
4,2189396562,Mon Jun 15 23:56:04 PDT 2009,NO_QUERY,Pondhu,- excited for toms shopping ! 
0,1685536404,Sun May 03 00:50:22 PDT 2009,NO_QUERY,juiceee,@ertie Hmpf I'm gonna be emo now like @markcastro.  haha yeah iz a guuhhrreat movie. U should see the pre-movie too! Jason + Natalie P.
0,2295233147,Tue Jun 23 07:39:36 PDT 2009,NO_QUERY,mcyv,#TimHortons fruit explosion was explosion-less. 
4,2045382107,Fri Jun 05 10:38:43 PDT 2009,NO_QUERY,debijebi,@COWBOYJDANOS this ones for u  â« http://blip.fm/~7oux8
4,1557427890,Sun Apr 19 04:03:08 PDT 2009,NO_QUERY,SilkeRoegiers,supports Tom - like always  &lt;3 TH!
4,2180152190,Mon Jun 15 10:04:50 PDT 2009,NO_QUERY,aliicebabeees,bored. ) got nothing to do. what are you guys doing? 
0,2228641171,Thu Jun 18 14:41:58 PDT 2009,NO_QUERY,Blaq_Princess,@0muSic_frEak0 idk um me being a bad fan 
0,2068137438,Sun Jun 07 13:33:47 PDT 2009,NO_QUERY,rjdennis,Cute bear just started working at gas station in Richmond. Str8 tho.  LOL
4,1932414060,Tue May 26 21:25:10 PDT 2009,NO_QUERY,SchwartzNow,"@barbonne Too much fine wine at a gourmet dinner, I suppose? I think not. You were up, enjoying it and, tomorrow, bring on the chocolates "
4,2003594397,Tue Jun 02 06:48:57 PDT 2009,NO_QUERY,GarethCrew,I can't see a single cloud out there today....how lovely! 
0,2198485706,Tue Jun 16 16:08:42 PDT 2009,NO_QUERY,EllenMariee,@PatsyTravers Whats uppp?  xo
0,2059243340,Sat Jun 06 16:32:13 PDT 2009,NO_QUERY,Sheyler,Man i'm so bored right now  i wish i can hang out with someone
4,1833851753,Mon May 18 00:41:12 PDT 2009,NO_QUERY,elleLOVESgreys,OMG I REALLY NEED HELP!! i cant find *&quot;Off I Go&quot; by Greg Laswell and i love it. its on US iTunes but not Aussie. KNOW WHERE TO FIND IT?  x
4,1753970679,Sun May 10 04:22:31 PDT 2009,NO_QUERY,mightycurious,@potatokat Thanks for tumblr-ing one of my drawings 
4,2054111816,Sat Jun 06 06:35:12 PDT 2009,NO_QUERY,ch3x,@carlynsarino  barbar. how are you? just get with the program.
4,1998715894,Mon Jun 01 19:00:32 PDT 2009,NO_QUERY,OperaDiva114,@TickleMeJoey Don't get too scared now! 
0,1823532964,Sat May 16 22:13:38 PDT 2009,NO_QUERY,kidwhit,saw my nephew for the last time tonight.  By the time I get back he will be almost 8 
4,1996731219,Mon Jun 01 15:35:24 PDT 2009,NO_QUERY,Marcel3,"@MereMusic: the picture is not there, I just checked "
4,2177408233,Mon Jun 15 06:03:13 PDT 2009,NO_QUERY,Renato_Aguiar,"Hello my dear twitters, I'm back! Good morning, afternoon, evening to you all "
0,2053516213,Sat Jun 06 04:50:00 PDT 2009,NO_QUERY,KaRmAChAnG,is being a Jimmy-no-mates by seeing Terminator Salvation on his own 
0,2265240344,Sun Jun 21 06:07:37 PDT 2009,NO_QUERY,laura_k,http://twitpic.com/802z1 - I want this dress and these sweaters so baaaadly.  Can't find any way to get them 
0,1835394906,Mon May 18 05:53:37 PDT 2009,NO_QUERY,HaMaLi2,Doesnt want to go into school  waiting for @brunetteriot3
4,2070345307,Sun Jun 07 17:31:54 PDT 2009,NO_QUERY,tazigo,Yay Angie!! That makes five total for her 
4,1967174283,Fri May 29 19:06:21 PDT 2009,NO_QUERY,PureGuile,@Flower631 @BlueEyes631 Just had Thai with @Gapgirl and my two little sisters. Great minds think alike. 
0,1989110343,Mon Jun 01 00:22:43 PDT 2009,NO_QUERY,seelenzauber,Today is public holiday and I'm getting one phone call after another. Got woken up by the IT-Infomanager  Incident is crashing my holiday
0,2221375921,Thu Jun 18 05:15:51 PDT 2009,NO_QUERY,chrisb589,"Just got to work, nice ride in today. Supposed to rain in the afternoon though, "
4,1827478335,Sun May 17 10:47:45 PDT 2009,NO_QUERY,spahkleprincess,@nicole0415  lol I didn't say anything  but good luck!  you'll be fine. Give Jonathan an extra hug from me!
4,2185599894,Mon Jun 15 17:37:28 PDT 2009,NO_QUERY,auntieshawn519,@kylepetty Good for you. I wouldn't miss camp either. Have fun with the kids. 
0,2261072794,Sat Jun 20 20:13:15 PDT 2009,NO_QUERY,nicole744,@ladymaryann 22 days.... and the day after I return is my teachers birthday! Her dad is in the hospital. 
0,1989020205,Mon Jun 01 00:05:15 PDT 2009,NO_QUERY,GotTriple,"down by 9, my stats lookin terrible "
0,2282317113,Mon Jun 22 11:12:56 PDT 2009,NO_QUERY,lekruse,"Want vacation, need vacation..... but it is 4 weeks away "
4,2052006089,Fri Jun 05 23:23:18 PDT 2009,NO_QUERY,Xn00bXb00bX,"off work, ragin at walmart! "
4,1826100989,Sun May 17 07:42:24 PDT 2009,NO_QUERY,BarbiesxAxBitch,@succimini ... Molly and her husband... accident... molly is chased by this creepy farmer... ends up... being a ghost!? 
4,1824348131,Sun May 17 01:00:09 PDT 2009,NO_QUERY,QiQeVaLe,@Jonasbrothers omg! good luck..tonight rocks..is the best song of the album!! see ya in mty 
4,1990483858,Mon Jun 01 04:59:42 PDT 2009,NO_QUERY,NetMarketingMLM,"@dougkirchmann Hello, thank you for choosing to follow me, I have followed you back, I look forward to your tweets "
4,2002053451,Tue Jun 02 02:59:27 PDT 2009,NO_QUERY,nutritionguru1,@BestofCroydon many people are intolerant or allergic to dairy and need to find alternatives. Also dairy is made for calfs not humans... 
4,1835639224,Mon May 18 06:26:20 PDT 2009,NO_QUERY,albertbeccu,I have been speaking italian all day on the phone. Bigger phone bill sure. But I am improving my italian. 
0,1687623660,Sun May 03 09:10:42 PDT 2009,NO_QUERY,Nileyroxs567,im losing followers 
4,1824711954,Sun May 17 02:35:41 PDT 2009,NO_QUERY,teenabeena86,another fabulous saturday night 
0,2207490700,Wed Jun 17 08:00:24 PDT 2009,NO_QUERY,sH3Rrific,i should have brought my laptop to work today.. 
4,1962613172,Fri May 29 11:19:20 PDT 2009,NO_QUERY,Susie525,@winkedinkie lol.. yeah i use them as a last resort. lol. which is also why i mostly go to small shows. 
4,1984361650,Sun May 31 14:57:34 PDT 2009,NO_QUERY,ladydianaa,@ririchard haha i'll tell you later 
0,2286316371,Mon Jun 22 16:16:48 PDT 2009,NO_QUERY,ratmonkey88,"I do not understand why lil orange kid is scared of a hair trimmer razor. unless it grazed the top of your ear, it's harmless. "
4,1984260105,Sun May 31 14:45:25 PDT 2009,NO_QUERY,stevodevo,@elanavaron Found you through @MrTweet. Look forward to your insight on all matters IT!    Great to meet you.
4,2175808353,Mon Jun 15 02:03:32 PDT 2009,NO_QUERY,GemmaLJohnson,Monday morning brings the joys of work 
4,1880082434,Fri May 22 00:02:42 PDT 2009,NO_QUERY,MRulloda,"btw, which DFM students will be at re big commencement? I'll be there with geoffrey for gail "
0,2264875020,Sun Jun 21 05:11:17 PDT 2009,NO_QUERY,Bironeee,Does not get twitter!!... Forgot it was Dads Day  xoxo
4,2178121832,Mon Jun 15 07:13:35 PDT 2009,NO_QUERY,Vikie,at school with cool peeps 
4,1836314210,Mon May 18 07:46:30 PDT 2009,NO_QUERY,BBBlogger,@Tinker_xxxx officially all we know is July but I am guessing July 9th.  (some say July 7th so if they are right it is 2 days closer!) 
4,2016085794,Wed Jun 03 06:08:20 PDT 2009,NO_QUERY,cutecitcat,@LKHamilton breathe. Calm deep breaths. Think of something pleasant like asher's scars 
0,1678622033,Sat May 02 07:15:58 PDT 2009,NO_QUERY,timkj83,"@mingxun88 i was sick, i came late.. "
4,1977657229,Sat May 30 21:25:16 PDT 2009,NO_QUERY,erica0921,@fiercemichi he definitely is... he's the main reason I got hooked on Heroes 
0,2264940374,Sun Jun 21 05:22:01 PDT 2009,NO_QUERY,KymNeil,Bored. Boredom is boring. But English homework is even more so  Want something FUN to do...
4,1977119595,Sat May 30 20:08:55 PDT 2009,NO_QUERY,d_phanatic,Skip to my Lou is going to the finals! I'm proud for some reason. Like.. I loved him on And1 but this seems better to me. 
0,2286648975,Mon Jun 22 16:44:06 PDT 2009,NO_QUERY,ottid88,*shudder* having to use IE to play on an online game site  I really enjoyed the games and thought I had played using Firefox before...
4,1932831687,Tue May 26 22:19:26 PDT 2009,NO_QUERY,m0delbehavior,Either everyone is gonna let this go [meaning all parties involved] or Ima be forced to end it 
0,2235616971,Fri Jun 19 01:39:03 PDT 2009,NO_QUERY,robcollingridge,Have a new 32Gb iPhone 3GS in my hands   It needs activating   Well chuffed! No queue at the store and I got a very nice discount.
0,1989146860,Mon Jun 01 00:30:09 PDT 2009,NO_QUERY,dextermixwith,Off to Dorset for a week near the sea on Friday and hey-ho - it's going to be 10 degrees cooler  #ukweather #fail best take jumpers
4,1677490331,Sat May 02 02:21:17 PDT 2009,NO_QUERY,farrhad,@Blogussion It would be great if we had two pro-bloggers joining us  + you will definitely win something!
4,1676618453,Fri May 01 22:36:18 PDT 2009,NO_QUERY,_one_fine_day_,Guten Morgen Twitterland                         Happy Birthday Dad                                                I love you 
0,2220761715,Thu Jun 18 03:54:53 PDT 2009,NO_QUERY,MissDibbs,"@kevincottrell hmmm...  I was up at 4 today, usually not until 545. I have sleep issues. Can't fall asleep or stay asleep. "
4,1979024103,Sun May 31 01:20:00 PDT 2009,NO_QUERY,lolafandango,"Had a nice lie in but now I'm wide awake &amp; am looking forward to being able to catch some rays again  Where's the sun, come out &amp; play!"
4,1825715684,Sun May 17 06:37:15 PDT 2009,NO_QUERY,sailyned,Easiest way for me to listen music = deezer + spotify + youtube  #hadopi
4,2180749674,Mon Jun 15 10:53:36 PDT 2009,NO_QUERY,johnsy91,Hey..been busy today!! lol.. Got bronagh onto twitter shes &quot;hooked&quot;  ..im soo proud of myself... tweet soon..
4,2187460623,Mon Jun 15 20:18:53 PDT 2009,NO_QUERY,xjennclarityx,"@smoshian meh, i think i'll keep following. you're starting to scare me with your threats. "
4,1684847856,Sat May 02 22:13:55 PDT 2009,NO_QUERY,freakishnessy,LOL i dont hate you @zomgzjessjames 
0,2236170861,Fri Jun 19 03:01:36 PDT 2009,NO_QUERY,alvitaa,Today is my bad day  wew!
4,1752775190,Sat May 09 22:57:03 PDT 2009,NO_QUERY,dolphinluva923,i'm going to bed. have fun with the drunk ones.  see ya in the am!
4,1985297987,Sun May 31 16:49:57 PDT 2009,NO_QUERY,BADhmbt,"I love my younger students, they just go with what feels good, I never have to tell a kid, you are thinking too much, relax! "
0,2325827117,Thu Jun 25 06:07:34 PDT 2009,NO_QUERY,JamieExp,@danieldennis good luck on the procedure....not fun. 
4,1976951384,Sat May 30 19:40:34 PDT 2009,NO_QUERY,mexiadri20,i'm sooo getting some sigma brushes for my contest 
0,2218722270,Wed Jun 17 23:01:20 PDT 2009,NO_QUERY,imaginepeace,@peterfacinelli boy that is frustrating! twitter is being so fickle with you!  #peterfacinelli #peterfacinelli #peterfacinelli
4,1551556317,Sat Apr 18 09:22:06 PDT 2009,NO_QUERY,Boddingtons,@RPatZHood well...hehe over night!  I feel so much better..thanks for the power of the hood!  
4,1995873775,Mon Jun 01 14:10:51 PDT 2009,NO_QUERY,nscrwriter,@kirstiealley You are brave! I am terrified of the dentist. Glad you didn't tweet one of those Demi Moore photos  Becca
0,1833622718,Sun May 17 23:53:43 PDT 2009,NO_QUERY,lhot,@lengguerzo watch it!  Kung meron lang movie house dito that shows original dubbing hay!.... hintay ko na lang DVD 
4,2060768001,Sat Jun 06 19:32:27 PDT 2009,NO_QUERY,TimLebo,stay positive yall. Tomorrow is a new day 
4,1753384033,Sun May 10 01:22:24 PDT 2009,NO_QUERY,zaneology,@cow_grrrl   You have the sweetest children.  You are obviously a great mom. I loved reading your blog w/ their msgs to you.  Kudos.
0,2195676305,Tue Jun 16 11:27:12 PDT 2009,NO_QUERY,VanitySnob,So does this mean im going to have to retitle the &quot;What's Kanye's Lesbian Girlfriend Wearing This Week&quot; section of my site? 
4,1979296308,Sun May 31 02:26:27 PDT 2009,NO_QUERY,firstdogonmoon,@neerav I am also happy to help people doing research that includes my cartoons. 
4,1975850203,Sat May 30 16:02:14 PDT 2009,NO_QUERY,ErinMarie518,Going to see UP tonight... yay  I love movie nights with the boytoy &lt;3
4,2055588431,Sat Jun 06 09:35:30 PDT 2009,NO_QUERY,tschaber,@lessthanfive that is indeed a really good idea....thanks Martha!  
4,1827951985,Sun May 17 11:47:13 PDT 2009,NO_QUERY,Rieces_Pieces,Good Morning My Twitlings just finished an all night session 4 a song called You Dont Know Me n Im bout to go to get sum Steak and Eggs 
0,1833789535,Mon May 18 00:28:06 PDT 2009,NO_QUERY,SJSchreib13,blue jays-how bout you stop winning and let the yankees move up in the east... sounds good to me --- can't sleep AGAIN 
4,1794072509,Thu May 14 04:52:43 PDT 2009,NO_QUERY,SimoneBiz,@marketingmix you need to learn how to use #hashtags 
0,2237625248,Fri Jun 19 06:06:25 PDT 2009,NO_QUERY,HannaE09,wow i didn't win..  guess i'll try again at 11
0,2056887906,Sat Jun 06 11:59:02 PDT 2009,NO_QUERY,beefbeff,Shit sims 3 fucked up my dads PC  now i'm on my brothers  and the fast foward is not fast at all 
0,2215345858,Wed Jun 17 18:00:55 PDT 2009,NO_QUERY,AviHBF,@KhloeKardashian I wanna go! please can I? 
0,2184368026,Mon Jun 15 15:48:27 PDT 2009,NO_QUERY,LovePaper,"@inkspotworkshop Bummer, I hope everthing's OK.  "
0,1685353904,Sun May 03 00:01:54 PDT 2009,NO_QUERY,risk_k,Good night y'all.  Have P2 of my class tomorrow so it's an early Saturday... What a way to spend my birthday 
4,1997892602,Mon Jun 01 17:38:18 PDT 2009,NO_QUERY,jenbishopsydney,@mshawyer Awesome. I will stay at Matt's Thurs and Fri nights then I expect. Can I stay with you Sat night? 
4,2051644401,Fri Jun 05 22:28:28 PDT 2009,NO_QUERY,Kaatje_68,@DoinItWell My pleasure. And thank YOU too! Twice no less 
0,2203772527,Wed Jun 17 00:30:02 PDT 2009,NO_QUERY,princesskers,awww someone cheer me up   its raining and i'm miserable 
